HBASE-16520 (for TableBackupProcedure) and HBASE-16528 (for ServerCrashProcedure) were two recent JIRAs where procedure ownership is set at time of construction.  This JIRA continues the discussion toward the end of HBASE-16520.  Proposal is to enforce procedure ownership for all the procedures. Procedure-V2: Enforce procedure ownership at submission,1
When create table or modify table  the master will check if the value of REPLICATION_SCOPE is less than 0  however the value of REPLICATION_SCOPE must be 0 or 1. Otherwise will lead to  regionserver shutdown  so I think should be check the values of REPLICATION_SCOPE more stringent.  Beginning I don't fully understand the usage of REPLICATION_SCOPE  then set REPLICATION_SCOPE to 2 by mistake.when I insert data to table the regionservers abort one by one finanly the cluster abort the exceptions as follow: {quote} 2016-08-16 12:34:45 245 WARN  [regionserver/host:60023.append-pool1-t1] wal.FSHLog: Append sequenceId=94  requesting roll of WAL java.lang.NullPointerException         at org.apache.hadoop.hbase.protobuf.generated.WALProtos$FamilyScope$Builder.setScopeType(WALProtos.java:3939)         at org.apache.hadoop.hbase.wal.WALKey.getBuilder(WALKey.java:618)         at org.apache.hadoop.hbase.regionserver.wal.ProtobufLogWriter.append(ProtobufLogWriter.java:118)         at org.apache.hadoop.hbase.regionserver.wal.FSHLog$RingBufferEventHandler.append(FSHLog.java:1886)         at org.apache.hadoop.hbase.regionserver.wal.FSHLog$RingBufferEventHandler.onEvent(FSHLog.java:1750)         at org.apache.hadoop.hbase.regionserver.wal.FSHLog$RingBufferEventHandler.onEvent(FSHLog.java:1672)         at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:128)         at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)         at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)         at java.lang.Thread.run(Thread.java:744) 2016-08-16 12:34:45 293 INFO  [MemStoreFlusher.0] regionserver.HStore: Added hdfs://hbase-test-27/hbase1.2.2/data/default/usertable/2aa98c17845c9c6d5c8760b87b3ba09a/i/35825c94e72945c0bf7df3f0adefa1b6  entries=1161600  sequenceid=59  filesize=167.6 M 2016-08-16 12:34:45 296 FATAL [MemStoreFlusher.0] regionserver.HRegionServer: ABORTING region server hbase-10-166-141-99 60023 1471262434177: Replay of WAL required. Forcing server shutdown org.apache.hadoop.hbase.DroppedSnapshotException: region: usertable  1471262560009.2aa98c17845c9c6d5c8760b87b3ba09a.         at org.apache.hadoop.hbase.regionserver.HRegion.internalFlushCacheAndCommit(HRegion.java:2427)         at org.apache.hadoop.hbase.regionserver.HRegion.internalFlushcache(HRegion.java:2105)         at org.apache.hadoop.hbase.regionserver.HRegion.internalFlushcache(HRegion.java:2067)         at org.apache.hadoop.hbase.regionserver.HRegion.flushcache(HRegion.java:1958)         at org.apache.hadoop.hbase.regionserver.HRegion.flush(HRegion.java:1884)         at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushRegion(MemStoreFlusher.java:510)         at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushRegion(MemStoreFlusher.java:471)         at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$900(MemStoreFlusher.java:75)         at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:259)         at java.lang.Thread.run(Thread.java:744) Caused by: org.apache.hadoop.hbase.regionserver.wal.DamagedWALException: Append sequenceId=94  requesting roll of WAL         at org.apache.hadoop.hbase.regionserver.wal.FSHLog$RingBufferEventHandler.append(FSHLog.java:1898)         at org.apache.hadoop.hbase.regionserver.wal.FSHLog$RingBufferEventHandler.onEvent(FSHLog.java:1750)         at org.apache.hadoop.hbase.regionserver.wal.FSHLog$RingBufferEventHandler.onEvent(FSHLog.java:1672)         at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:128)         at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)         at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)         ... 1 more Caused by: java.lang.NullPointerException         at org.apache.hadoop.hbase.protobuf.generated.WALProtos$FamilyScope$Builder.setScopeType(WALProtos.java:3939)         at org.apache.hadoop.hbase.wal.WALKey.getBuilder(WALKey.java:618)         at org.apache.hadoop.hbase.regionserver.wal.ProtobufLogWriter.append(ProtobufLogWriter.java:118)         at org.apache.hadoop.hbase.regionserver.wal.FSHLog$RingBufferEventHandler.append(FSHLog.java:1886)         ... 6 more {quote} check REPLICATION_SCOPE's value more stringently,1
" Implement mutateRow and checkAndMutate",1
group the cleaning of the evicted procedures Procedure v2 - group procedure cleaning,1
Sometimes user wants to perform further verification when VerifyReplication reports all good rows.  This issue is to add a configuration ('--verbose=true' default 'false') to facilitate more thorough verification. Add verbose option to VerifyReplication for logging good rows,1
StoreFileScanners on MOB cells rely on the scannerOrder to find the latest cells after mob compaction. The value of scannerOrder is assigned by the order of maxSeqId of StoreFile  and this maxSeqId is valued only after the reader of the StoreFile is created. In {{Compactor.compact}}  the compacted store files are cloned and their readers are not created. And in {{StoreFileScanner.getScannersForStoreFiles}} the StoreFiles are sorted before the readers are created and at that time the maxSeqId for each file is -1 (the default value). This will lead  to a chaos in scanners in the following normal compaction. Some older cells might be chosen during the normal compaction. We need to create readers either before the sorting in the method {{StoreFileScanner.getScannersForStoreFiles}}  or create readers just after the store files are cloned in {{Compactor.compact}}. Mob data loss after mob compaction and normal compaction,1
Just noticed an odd error message that cropped up in some $dayjob internal testing.  Sometimes  executions of IntegrationTestTimeBoundedRequestsWithRegionReplicas would result in an error:  {noformat} Caused by: java.lang.IllegalArgumentException: Please configure hbase.TimeBoundedMultiThreadedReader.runtime   at org.apache.hadoop.hbase.test.IntegrationTestTimeBoundedRequestsWithRegionReplicas$TimeBoundedMultiThreadedReader.<init> {noformat}  After digging into the test a bit more  I realized that this is actually failing because the remaining time left after the writers finish (that is  {{hbase.IntegrationTestTimeBoundedRequestsWithRegionReplicas.runtime}} minus the time the writers took) was negative. So  the test harness passed a value which always caused this error.  We should catch when the time available for the readers is negative and throw an appropriate error instructing the human to either increase the amount of time for {{hbase.IntegrationTestTimeBoundedRequestsWithRegionReplicas.runtime}} or decrease the amount of data written. IntegrationTestTimeBoundedRequestsWithRegionReplicas fails with obtuse error when readers have no time to run,1
I recently updated production data to use HBase 0.90.0. Now I'm periodically seeing:  [10/02/11 17:23:27] 30076066 [mpactionChecker] ERROR nServer$MajorCompactionChecker  - Caught exception java.lang.NullPointerException 	at org.apache.hadoop.hbase.regionserver.Store.isMajorCompaction(Store.java:832) 	at org.apache.hadoop.hbase.regionserver.Store.isMajorCompaction(Store.java:810) 	at org.apache.hadoop.hbase.regionserver.HRegion.isMajorCompaction(HRegion.java:2800) 	at org.apache.hadoop.hbase.regionserver.HRegionServer$MajorCompactionChecker.chore(HRegionServer.java:1047) 	at org.apache.hadoop.hbase.Chore.run(Chore.java:66)  The only negative effect is that this is interrupting compactions from happening. But that is pretty serious and this might be a sign of data corruption?  Maybe it's just my data  but this task should at least involve improving the handling to catch the NPE and still iterate through the other onlineRegions that might compact without error.  The MajorCompactionChecker.chore() method only catches IOExceptions and so this NPE breaks out of that loop.   NPE from CompactionChecker,1
Add multi-family support to bulk upload tools from HBASE-48. Multi-Family support for bulk upload tools (HFileOutputFormat / loadtable.rb),1
"This may not be common for many use cases  but it might be good to put a couple of safety nets as well as logging to protect against large responses.  (i) Aravind and I were trying to track down why JVM memory usage was oscillating so much when dealing with very large buffers rather than OOM'ing or hitting some Index out of bound type exception  and this is what we found.  java.io.ByteArrayOutputStream graduates its internal buffers by doubling them. Also  it is supposed to be able to handle """"int"""" sized buffers (2G). The code which handles """"write"""" (in jdk 1.6) is along the lines of:  {code}    public synchronized void write(byte b[]  int off  int len) { 	if ((off < 0) || (off > b.length) || (len < 0) ||             ((off + len) > b.length) || ((off + len) < 0)) { 	    throw new IndexOutOfBoundsException(); 	} else if (len == 0) { 	    return; 	}         int newcount = count + len;         if (newcount > buf.length) {             buf = Arrays.copyOf(buf  Math.max(buf.length << 1  newcount));         }         System.arraycopy(b  off  buf  count  len);         count = newcount;     } {code}  The """"buf.length << 1"""" will start producing -ve values when buf.length reaches 1G  and """"newcount"""" will instead dictate the size of the buffer allocated. At this point  all attempts to write to the buffer will grow linearly  and the buffer will be resized by only the required amount on each write. Effectively  each write will allocate a new 1G buffer + reqd size buffer  copy the contents  and so on. This will put the process in heavy GC mode (with jvm heap oscillating by several GBs rapidly)  and render it practically unusable.  (ii) When serializing a Result  the writeArray method doesn't assert that the resultant size does not overflow an """"int"""".  {code}     int bufLen = 0;     for(Result result : results) {       bufLen += Bytes.SIZEOF_INT;       if(result == null || result.isEmpty()) {         continue;       }       for(KeyValue key : result.raw()) {         bufLen += key.getLength() + Bytes.SIZEOF_INT;       }     } {code}  We should do the math in """"long"""" and assert on bufLen values > Integer.MAX_VALUE.  (iii) In HBaseServer.java on RPC responses  we could add some logging on responses above a certain thresholds.  (iv) Increase buffer size threshold for buffers that are reused by RPC handlers. And make this configurable. Currently  any response buffer about 16k is not reused on next response. (HBaseServer.java).     large response handling: some fixups and cleanups",1
"High-level call interface for clients. Unlike RPC  calls addressed to rows or ranges of rows. Coprocessor client library resolves to actual locations. Calls across multiple rows automatically split into multiple parallelized RPCs""""  Generic multicall RPC facility which incorporates this and multiget/multiput/multidelete and parallel scanners.  Group and batch RPCs by region server. Track and retry outstanding RPCs. Ride over region relocations.   Support addressing by explicit region identifier or by row key or row key range.   Include a facility for merging results client side.      Coprocessors: Client side support",1
Balancer had assertions at end of the balanceCluster method.  These assertions trigger on occasion -- just did for me and did previously for j-d -- only there's no data to analyze when it fails.  Add logging data on balancer input and summary. Add debug output for when balancer makes bad balance,1
Yesterday we committed a change that makes it so the master will crash is a zk transition that is unexpected.   Its extreme but good for highlighting bad state changes (we also started marking these as illegalstateexceptions yesterday too).  So  testing new master I brought up a new server.  Balancer tried to give new server 256 regions.  {code} 2010-10-01 16:01:42 972 INFO org.apache.hadoop.hbase.master.LoadBalancer: Calculated a load balance in 0ms. Moving 256 regions off of 7 overloaded servers onto 1 less loaded servers {code}  Turns out we failed complete open of all 256 servers within the regions-in-transition timeout period so we tried to reassign.  The master aborted because region was in the PENDING_OPEN state when we went about assigning.  {code} 2010-10-01 16:02:28 809 INFO org.apache.hadoop.hbase.master.AssignmentManager: Regions in transition timed out:  usertable user1128734802 1285701924906.006696a9bf346f8593df66728e18e029. state=PENDING_OPEN  ts=1285948921051 2010-10-01 16:02:28 809 INFO org.apache.hadoop.hbase.master.AssignmentManager: Region has been PENDING_OPEN or OPENING for too long  reassigning region=usertable user1128734802 1285701924906.006696a9bf346f8593df66728e18e029. 2010-10-01 16:02:28 811 FATAL org.apache.hadoop.hbase.master.HMaster: Unexpected state trying to OFFLINE; usertable user1128734802 1285701924906.006696a9bf346f8593df66728e18e029. state=PENDING_OPEN  ts=1285948921051 java.lang.IllegalStateException     at org.apache.hadoop.hbase.master.AssignmentManager.setOfflineInZooKeeper(AssignmentManager.java:662)     at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:632)     at org.apache.hadoop.hbase.master.AssignmentManager.assign(AssignmentManager.java:560)     at org.apache.hadoop.hbase.master.AssignmentManager$TimeoutMonitor.chore(AssignmentManager.java:1102)     at org.apache.hadoop.hbase.Chore.run(Chore.java:66) {code}  IllegalStateException when new server comes online  is given 200 regions to open and 200th region gets timed out of regions in transition,1
ZK restarted while assigning a region  new active HM re-assign it but the RS warned 'already online on this server'.  Issue: The RS failed besause of 'already online on this server' and return; The HM can not receive the message and report 'Regions in transition timed out'.  ZK restarted while a region is being assigned  new active HM re-assigns it but the RS warns 'already online on this server'.,1
"Produce log messages for slow queries. The RPC server will decide what is slow based on a configurable """"warn response time"""" parameter. Queries designated as slow will then output a """"response too slow"""" message followed by a fingerprint of the query  and a summary limited in size by another configurable parameter (to limit log spamming). Slow Query Log",1
When HMaster tries to migrate (after HBASE-451 goes live) the old HRI (with HTD) to new HRI (with out HTD) and if the Master or the migration process crashes/fails midway  it will leave the .META. in a corrupt state and may not allow successful cluster startup.    Address HMaster crash/failure half way through meta migration,1
I am attaching the file which lists the files where ArrayList() is called without specifying initial size. We should identify which calls should use pre-sizing to boost performance. revisit ArrayList creation,1
Soft reference objects  which are cleared at the discretion of the  garbage collector in response to memory demand.   I used ycsb to put data and threw exception.  >>>>  >>>>  Hbase Code: >>>>     // Cut the cache so that we only get the part that could contain >>>>     // regions that match our key >>>>     SoftValueSortedMap<byte[]  HRegionLocation> matchingRegions = >>>>       tableLocations.headMap(row); >>>>  >>>>     // if that portion of the map is empty  then we're done. otherwise  >>>>     // we need to examine the cached location to verify that it is >>>>     // a match by end key as well. >>>>     if (!matchingRegions.isEmpty()) { >>>>       HRegionLocation possibleRegion = >>>>         matchingRegions.get(matchingRegions.lastKey()); >>>>  >>>>   ycsb client log: >>>>  >>>>   [java] begin StatusThread run >>>>    [java] java.util.NoSuchElementException >>>>    [java]     at java.util.TreeMap.key(TreeMap.java:1206) >>>>    [java]     at >> java.util.TreeMap$NavigableSubMap.lastKey(TreeMap.java:1435) >>>>    [java]     at >> org.apache.hadoop.hbase.util.SoftValueSortedMap.lastKey(SoftValueSort >> edMap.java:131) >>>>    [java]     at >> org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplemen >> tation.getCachedLocation(HConnectionManager.java:841) >>>>    [java]     at >> org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplemen >> tation.locateRegionInMeta(HConnectionManager.java:664) >>>>    [java]     at >> org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplemen >> tation.locateRegion(HConnectionManager.java:590) >>>>    [java]     at >> org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplemen >> tation.processBatch(HConnectionManager.java:1114) >>>>    [java]     at >> org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplemen >> tation.processBatchOfPuts(HConnectionManager.java:1234) >>>>    [java]     at >> org.apache.hadoop.hbase.client.HTable.flushCommits(HTable.java:819) >>>>    [java]     at >> org.apache.hadoop.hbase.client.HTable.doPut(HTable.java:675) >>>>    [java]     at >> org.apache.hadoop.hbase.client.HTable.put(HTable.java:665) >>>>    [java]     at com.yahoo.ycsb.db.HBaseClient.update(Unknown Source) >>>>    [java]     at com.yahoo.ycsb.db.HBaseClient.insert(Unknown Source) >>>>    [java]     at com.yahoo.ycsb.DBWrapper.insert(Unknown Source) >>>>    [java]     at com.yahoo.ycsb.workloads.MyWorkload.doInsert(Unknown >> Source) >>>>    [java]     at com.yahoo.ycsb.ClientThread.run(Unknown Source)  Hbase client throws NoSuchElementException,1
Right now ScanMetrics uses Writable to be able to set MapReduce counters.  We should remove this and use protobuf. Remove Writable From ScanMetrics.,1
HBase grinds to a halt when many threads scan along the same set of blocks and neither read short circuit is nor block caching is enabled for the dfs client ... disabling the block cache makes sense on very large scans.  It turns out that synchronizing in istream in HFileBlock.readAtOffset is the culprit. HFileBlock.readAtOffset does not work well with multiple threads,1
"We just came across a special scenario.  For our Phoenix project (SQL runtime for HBase)  we push a lot of work into HBase via coprocessors. One method is to wrap RegionScanner in coprocessor hooks and then do processing in the hook to avoid returning a lot of data to the client unnecessarily.  In this specific case this is pretty bad. Since the wrapped RegionScanner's next() does not """"know"""" that it is called this way is still does all of this on each invocation: # Starts a RegionOperation # Increments the request count # set the current read point on a thread local (because generally each call could come from a different thread) # Finally does the next on its StoreScanner(s) # Ends the RegionOperation  When this is done in a tight loop millions of times (as is the case for us) it starts to become significant.  Not sure what to do about this  really. Opening this issue for discussion.  One way is to extend the RegionScanner with an """"internal"""" next() method of sorts  so that all this overhead can be avoided. The coprocessor could call the regular next() methods once and then just call the cheaper internal version.  Are there better/cleaner ways?  RegionScannerImpl.next() is inefficient.",1
When we stop the RS carrying ROOT/META  if it is in the splitting for some region  the whole stopping process may take 50 mins. The reason is : 1.ROOT/META region is closed when stopping the regionserver 2.The Split Transaction failed updating META and it will retry 3.The retry num is 100  and the total time is about 50 mins as default; This configuration is set by HConnectionManager#setServerSideHConnectionRetries  I think 50 mins is too long to acceptable  my suggested solution is closing MetaTable regions after the compact/split thread is closed Stopping META/ROOT RS may take 50mins when some region is splitting,1
" Fix issues analysis.apache.org raises about StochasticLoadBalancer",1
"Calling HRegionInfo.getTableDesc() with different fs schema for hbase.root and fs.defaultFS raises """"IllegalArgumentException: Wrong FS"""" exception.  HRegionInfo.getTableDesc() is called only by bin/region_mover.rb to get the table name and can be easily replaced  getTableDesc() is also deprecated.  The main problem is that getTableDesc() doesn't replace fs.defaultFS with hbase.root as all the other hbase code (all the code does this  except getTableDesc) {code} Configuration c = HBaseConfiguration.create(); c.set(""""fs.defaultFS""""  c.get(HConstants.HBASE_DIR)); c.set(""""fs.default.name""""  c.get(HConstants.HBASE_DIR)); {code} WrongFS using HRegionInfo.getTableDesc() and different fs for hbase.root and fs.defaultFS",1
After running with HBASE-6646 and replication enabled I encountered this:  {noformat} 2012-09-17 20:04:08 111 DEBUG org.apache.hadoop.hbase.replication.regionserver.ReplicationSource: Opening log for replication va1r3s24%2C10304%2C1347911704238.1347911706318 at 78617132 2012-09-17 20:04:08 120 DEBUG org.apache.hadoop.hbase.replication.regionserver.ReplicationSource: Break on IOE: hdfs://va1r5s41:10101/va1-backup/.logs/va1r3s24 10304 1347911704238/va1r3s24%2C10304%2C1347911704238.1347911706318  entryStart=78641557  pos=78771200  end=78771200  edit=84 2012-09-17 20:04:08 120 DEBUG org.apache.hadoop.hbase.replication.regionserver.ReplicationSource: currentNbOperations:164529 and seenEntries:84 and size: 154068 2012-09-17 20:04:08 120 DEBUG org.apache.hadoop.hbase.replication.regionserver.ReplicationSource: Replicating 84 2012-09-17 20:04:08 146 INFO org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager: Going to report log #va1r3s24%2C10304%2C1347911704238.1347911706318 for position 78771200 in hdfs://va1r5s41:10101/va1-backup/.logs/va1r3s24 10304 1347911704238/va1r3s24%2C10304%2C1347911704238.1347911706318 2012-09-17 20:04:08 158 INFO org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager: Removing 0 logs in the list: [] 2012-09-17 20:04:08 158 DEBUG org.apache.hadoop.hbase.replication.regionserver.ReplicationSource: Replicated in total: 93234 2012-09-17 20:04:08 158 DEBUG org.apache.hadoop.hbase.replication.regionserver.ReplicationSource: Opening log for replication va1r3s24%2C10304%2C1347911704238.1347911706318 at 78771200 2012-09-17 20:04:08 163 ERROR org.apache.hadoop.hbase.replication.regionserver.ReplicationSource: Unexpected exception in ReplicationSource  currentPath=hdfs://va1r5s41:10101/va1-backup/.logs/va1r3s24 10304 1347911704238/va1r3s24%2C10304%2C1347911704238.1347911706318 java.lang.IndexOutOfBoundsException         at java.io.DataInputStream.readFully(DataInputStream.java:175)         at org.apache.hadoop.io.DataOutputBuffer$Buffer.write(DataOutputBuffer.java:63)         at org.apache.hadoop.io.DataOutputBuffer.write(DataOutputBuffer.java:101)         at org.apache.hadoop.io.SequenceFile$Reader.next(SequenceFile.java:2001)         at org.apache.hadoop.io.SequenceFile$Reader.next(SequenceFile.java:1901)         at org.apache.hadoop.io.SequenceFile$Reader.next(SequenceFile.java:1947)         at org.apache.hadoop.hbase.regionserver.wal.SequenceFileLogReader.next(SequenceFileLogReader.java:235)         at org.apache.hadoop.hbase.replication.regionserver.ReplicationSource.readAllEntriesToReplicateOrNextFile(ReplicationSource.java:394)         at org.apache.hadoop.hbase.replication.regionserver.ReplicationSource.run(ReplicationSource.java:307) {noformat}  There's something weird at the end of the file and it's killing replication. We used to just retry. HBASE-6649 broke replication,1
In regular assignment  in case of socket network timeout  it tries to call openRegion again and again without change the region plan  ZK offline node  till the region is out of transition  in case the region server is still up.  We may need to sync them up and make sure bulk assignment does the same in this case. sync bulk and regular assigment handling socket timeout exception,1
"I want to use """"OfflineMetaRepair"""" tools and found onbody fix this bugs. I will make a patch.  > 12/01/05 23:23:30 ERROR util.HBaseFsck: Bailed out due to: > java.lang.IllegalArgumentException: Wrong FS: hdfs://  > us01-ciqps1-name01.carrieriq.com:9000/hbase/M2M-INTEGRATION-MM_TION-13 > 25190318714/0003d2ede27668737e192d8430dbe5d0/.regioninfo  > expected: file:/// >        at org.apache.hadoop.fs.FileSystem.checkPath(FileSystem.java:352) >        at > org.apache.hadoop.fs.RawLocalFileSystem.pathToFile(RawLocalFileSystem.java:47) >        at > org.apache.hadoop.fs.RawLocalFileSystem.getFileStatus(RawLocalFileSystem.java:368) >        at > org.apache.hadoop.fs.FilterFileSystem.getFileStatus(FilterFileSystem.java:251) >        at > org.apache.hadoop.fs.ChecksumFileSystem$ChecksumFSInputChecker.<init>(ChecksumFileSystem.java:126) >        at > org.apache.hadoop.fs.ChecksumFileSystem.open(ChecksumFileSystem.java:284) >        at org.apache.hadoop.fs.FileSystem.open(FileSystem.java:398) >        at > org.apache.hadoop.hbase.util.HBaseFsck.loadMetaEntry(HBaseFsck.java:256) >        at > org.apache.hadoop.hbase.util.HBaseFsck.loadTableInfo(HBaseFsck.java:284) >        at > org.apache.hadoop.hbase.util.HBaseFsck.rebuildMeta(HBaseFsck.java:402) >        at > org.apache.hadoop.hbase.util.hbck.OfflineMetaRepair.main(OfflineMetaRe  OfflineMetaRepair doesn't support hadoop 0.20's fs.default.name property",1
"the public method 'has(byte [] family  byte [] qualifier)' internally invoked the private method 'has(byte [] family  byte [] qualifier  long ts  byte [] value  boolean ignoreTS  boolean ignoreValue)' with 'value=new byte[0]  ignoreTS=true  ignoreValue=true'  but there's a logical error in the body  it'll enter the block {code} else if (ignoreValue) {       for (KeyValue kv: list) {         if (Arrays.equals(kv.getFamily()  family) && Arrays.equals(kv.getQualifier()  qualifier)             && kv.getTimestamp() == ts) {           return true;         }       }     } {code} the expression 'kv.getTimestamp() == ts' in the if conditions should only exist when 'ignoreTS=false'  otherwise  the following code will return false! {code} Put put = new Put(Bytes.toBytes(""""row-01"""")); put.add(Bytes.toBytes(""""family-01"""")  Bytes.toBytes(""""qualifier-01"""")  				1234567L  Bytes.toBytes(""""value-01"""")); System.out.println(put.has(Bytes.toBytes(""""family-01"""")  				Bytes.toBytes(""""qualifier-01""""))); {code} Put.has() can't determine result correctly",1
Making the getTableRegions Thrift API method handle TableNotFoundException and return an empty list in that case. Without this the behavior is dependent on whether an HTable object is present in the thread-local cache in case a table was deleted.  Make getTableRegions return an empty list if the table does not exist,1
Assuming the HBase and MapReduce running in the same cluster  the TableInputFormat is to override the split function which divides all the regions from one particular table into a series of mapper tasks. So each mapper task can process a region or one part of a region. Ideally  the mapper task should run on the same machine on which the region server hosts the corresponding region. That's the motivation that the TableInputFormat sets the RegionLocation so that the MapReduce framework can respect the node locality.   The code simply set the host name of the region server as the HRegionLocation. However  the host name of the region server may have different format with the host name of the task tracker (Mapper task). The task tracker always gets its hostname by the reverse DNS lookup. And the DNS service may return different host name format. For example  the host name of the region server is correctly set as a.b.c.d while the reverse DNS lookup may return a.b.c.d. (With an additional doc in the end).  So the solution is to set the RegionLocation by the reverse DNS lookup as well. No matter what host name format the DNS system is using  the TableInputFormat has the responsibility to keep the consistent host name format with the MapReduce framework.       Normalize the RegionLocation in TableInputFormat by the reverse DNS lookup.,1
"{code} RegionState rit = this.services.getAssignmentManager().isRegionInTransition(e.getKey());             ServerName addressFromAM = this.services.getAssignmentManager()                 .getRegionServerOfRegion(e.getKey());             if (rit != null && !rit.isClosing() && !rit.isPendingClose()) {               // Skip regions that were in transition unless CLOSING or               // PENDING_CLOSE               LOG.info(""""Skip assigning region """" + rit.toString());             } else if (addressFromAM != null                 && !addressFromAM.equals(this.serverName)) {               LOG.debug(""""Skip assigning region """"                     + e.getKey().getRegionNameAsString()                     + """" because it has been opened in """"                     + addressFromAM.getServerName());               } {code} In ServerShutDownHandler we try to get the address in the AM.  This address is initially null because it is not yet updated after the region was opened .i.e. the CAll back after node deletion is not yet done in the master side. But removal from RIT is completed on the master side.  So this will trigger a new assignment. So there is a small window between the online region is actually added in to the online list and the ServerShutdownHandler where we check the existing address in AM. The META can hold an entry for a region with a different server name from the one actually in the AssignmentManager thus making the region inaccessible.",1
LoadIncrementalHFiles doesn't set compression when creating the the table.  This can be detected from the files within each family dir.  LoadIncrementalHFiles createTable should detect and set compression algorithm,1
Current implementation binds to all interfaces  use config to store hbase.rest.host and hbase.rest.port    Allow configurable host to bind to for starting REST server from commandline,1
The following metrics would be useful for monitoring the master: - the number of regions in transition - the number of regions in transition that have been in transition for more than a minute - how many seconds has the oldest region-in-transition been in transition Add metrics for regions in transition,1
There seems to be more than just one issue regarding the following scenario. I would provide a fix later just for this exception.  1. A table is being disabled. 2. HMaster restarted. 3. At HMaster startup  it tries to transition from disabling to disabled state. It got the following exception.   org.apache.zookeeper.KeeperException$NodeExistsException: KeeperErrorCode = NodeExists for /hbase/unassigned/419b902243c836c285108ba555b712fa 	at org.apache.zookeeper.KeeperException.create(KeeperException.java:110) 	at org.apache.zookeeper.KeeperException.create(KeeperException.java:42) 	at org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:637) 	at org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper.createNonSequential(RecoverableZooKeeper.java:475) 	at org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper.create(RecoverableZooKeeper.java:457) 	at org.apache.hadoop.hbase.zookeeper.ZKUtil.createAndWatch(ZKUtil.java:742) 	at org.apache.hadoop.hbase.zookeeper.ZKAssign.createNodeClosing(ZKAssign.java:461) 	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1440) 	at org.apache.hadoop.hbase.master.AssignmentManager.unassign(AssignmentManager.java:1406) 	at org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler$1.run(DisableTableHandler.java:141) 	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:886) 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:908)    This issue is this specific region is in a special state before HMaster restarts; it has been closed by RS properly thus the zk state is RS_ZK_REGION_CLOSED. However  HMaster hasn't got a chance to process ClosedRegionHandler yet and thus the node remains at zk. After RS restarts  this node is added to online region list first in AssignmentManager.rebuildUserRegions and tries to unassign it later.  zookeeper.KeeperException$NodeExistsException if HMaster restarts while table is being disabled,1
ReplicationSource uses a backing-off algorithm to sleep for an increasing duration when an error is encountered in the replication run loop. However  this backing-off is also performed when there is nothing found to replicate in the HLog.  Assuming default settings (1 second base retry sleep time  and maximum multiplier of 10)  this means that replication takes up to 10 seconds to occur when there is a break of about 55 seconds without anything being written. As there is no error condition  and there is apparently no substantial load on the regionserver in this situation  it would probably make more sense to not back off in non-error situations. Replication reacts slowly on a lightly-loaded cluster,1
Assigning Matteo to take a look (give back to me if you don't have time boss).  Failed here: https://builds.apache.org/job/HBase-TRUNK/4293/testReport/org.apache.hadoop.hbase.snapshot/TestFlushSnapshotFromClient/testConcurrentSnapshottingAttempts/  Yesterday  it failed in a different place and for different reason: https://builds.apache.org/view/H-L/view/HBase/job/hbase-0.95/352/testReport/junit/org.apache.hadoop.hbase.snapshot/TestFlushSnapshotFromClient/testFlushTableSnapshot/  The latter test fail was noted on tail of HBASE-8984.  There I speculate that its the 'load' of 400.  I don't think the load reporting is correct.  Will dig in on that. TestFlushSnapshotFromClient.testConcurrentSnapshottingAttempts fails,1
In my meta region server log file  I see lots of error messages complaining about meta region scanner lease expired. Meta scanner is not closed,1
